timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y,target_x,target_y,target_x_ratio,target_y_ratio,screen_width,screen_height,is_synthetic
1755776133218,0.88739,0.11501,0.90549,0.11328,1332,55,1332.1397010382243,55.08363832189742,0.86728,0.07546,1536,730,1
1755778824208,0.20974,0.27693,0.17660,0.27278,261,177,261.15236948444027,176.82875042041934,0.17002,0.24223,1536,730,1
1755776333677,0.60687,0.62792,0.57032,0.63133,877,452,876.8265700149855,451.57030433684577,0.57085,0.61859,1536,730,1
1755778390090,0.68239,0.98712,0.66864,1.00624,1014,715,1013.7599999999999,715.4,0.66000,0.98000,1536,730,1
1755779319203,0.14235,0.71252,0.17703,0.69325,214,501,213.54015013759326,501.1300551925401,0.13902,0.68648,1536,730,1
1755777491950,0.08544,0.86302,0.10045,0.85899,135,613,135.00459120572864,613.43660258105,0.08789,0.84032,1536,730,1
1755777577717,0.12661,0.38583,0.13560,0.35707,155,254,155.2715091108771,254.04142158548242,0.10109,0.34800,1536,730,1
1755777094719,0.24639,0.41588,0.25367,0.41693,340,272,339.5955358245188,272.10244270731664,0.22109,0.37274,1536,730,1
1755776531536,0.14730,0.24533,0.18387,0.28250,230,177,229.9837973152396,177.17244515246682,0.14973,0.24270,1536,730,1
1755777802673,0.04078,0.53704,0.05251,0.50884,31,365,30.72,365,0.02000,0.50000,1536,730,1
1755779225392,0.53164,0.78068,0.55560,0.77719,818,568,817.7881985574402,567.8077688413229,0.53241,0.77782,1536,730,1
1755778322171,1.00177,0.19124,1.01965,0.21302,1505,131,1505.28,131.39999999999998,0.98000,0.18000,1536,730,1
1755779083866,0.43982,0.23716,0.43078,0.22425,642,146,642.4501620636562,146.4510826782951,0.41826,0.20062,1536,730,1
1755776242783,0.54428,0.17650,0.53849,0.14990,815,111,815.2019223112552,110.62515091839654,0.53073,0.15154,1536,730,1
1755778042421,0.50353,0.08306,0.49455,0.04594,720,35,720.2324602917869,34.828690205212474,0.46890,0.04771,1536,730,1
1755776902352,0.95365,0.61157,0.94584,0.61409,1415,422,1414.9111145298734,422.09436665411346,0.92117,0.57821,1536,730,1
1755776216495,0.70424,0.63705,0.71526,0.65274,1070,449,1069.834851245884,448.57003247178375,0.69651,0.61448,1536,730,1
1755778339543,0.83168,0.71146,0.83841,0.71261,1247,504,1246.7219444954283,503.9767886101527,0.81167,0.69038,1536,730,1
1755779491804,0.18980,0.45365,0.18769,0.43637,287,316,287.3613225444582,316.3287178795477,0.18708,0.43333,1536,730,1
1755778638210,0.20813,0.18359,0.21058,0.19401,316,116,315.6093305748155,116.47904851174445,0.20547,0.15956,1536,730,1
1755777862569,0.59030,0.02623,0.60704,0.04800,891,15,890.8800000000001,14.6,0.58000,0.02000,1536,730,1
1755779435780,0.80933,0.67520,0.83854,0.68266,1287,496,1286.869160354599,495.66191557434183,0.83781,0.67899,1536,730,1
1755776953070,0.79919,0.77069,0.82100,0.76766,1256,577,1256.0203060186257,577.0821956514818,0.81772,0.79052,1536,730,1
1755777814541,0.30396,0.13433,0.32102,0.13073,496,101,496.3287352491027,101.45050483644704,0.32313,0.13897,1536,730,1
1755777110454,0.02317,0.67094,0.01548,0.65298,31,482,30.72,481.79999999999995,0.02000,0.66000,1536,730,1
1755776151859,0.26703,0.75780,0.29224,0.74350,450,555,450.14201059654704,554.5048903893593,0.29306,0.75960,1536,730,1
1755779308782,0.37579,0.42203,0.39457,0.41657,608,308,608.2500267501174,308.14706492772126,0.39600,0.42212,1536,730,1
1755779484614,0.97426,0.65742,0.96385,0.65903,1505,482,1505.28,481.79999999999995,0.98000,0.66000,1536,730,1
1755778427758,0.39626,0.81054,0.37262,0.82036,620,600,619.879867918854,600.238971838155,0.40357,0.82225,1536,730,1
1755778580210,0.34630,0.92336,0.31802,0.89493,525,671,525.0293170047828,671.003750367961,0.34182,0.91918,1536,730,1
1755778105903,0.17862,0.80769,0.16782,0.80684,276,599,276.47999999999996,598.6,0.18000,0.82000,1536,730,1
1755776463679,0.57868,0.33890,0.57705,0.32915,891,248,890.8800000000001,248.2,0.58000,0.34000,1536,730,1
1755776961659,0.36616,0.96301,0.37579,0.97697,590,706,590.0416622923392,706.4760762625364,0.38414,0.96778,1536,730,1
1755776523558,0.81911,0.01770,0.79035,0.02480,1260,15,1259.52,14.6,0.82000,0.02000,1536,730,1
1755778776487,0.05496,0.50843,0.04332,0.51311,94,375,94.34399089130258,375.14478504150856,0.06142,0.51390,1536,730,1
1755776284062,0.72490,0.03080,0.72262,0.00329,1137,15,1136.6399999999999,14.6,0.74000,0.02000,1536,730,1
1755777354065,0.45607,0.36747,0.44697,0.37810,715,274,715.2850936016068,274.3155373147768,0.46568,0.37577,1536,730,1
1755778237317,0.68356,0.88175,0.69157,0.87875,1095,660,1094.9080123796548,659.511601640536,0.71283,0.90344,1536,730,1
1755777008182,0.63534,0.19005,0.63946,0.17587,1014,131,1013.7599999999999,131.39999999999998,0.66000,0.18000,1536,730,1
1755777460288,0.38450,0.72180,0.37904,0.73987,600,543,599.673005029711,543.2482576839207,0.39041,0.74418,1536,730,1
1755776412145,0.02067,0.21582,0.02984,0.24619,41,176,41.23867067575421,176.12765676057174,0.02685,0.24127,1536,730,1
1755779554027,0.15785,0.17111,0.18310,0.17034,276,131,276.47999999999996,131.39999999999998,0.18000,0.18000,1536,730,1
1755777938679,0.55535,0.91315,0.56155,0.93773,898,679,898.3265097079749,679.4045271400727,0.58485,0.93069,1536,730,1
1755777563684,0.88567,0.31746,0.89868,0.35058,1382,248,1382.3999999999999,248.2,0.90000,0.34000,1536,730,1
1755776787838,0.65524,-0.00270,0.64461,0.03210,1014,15,1013.7599999999999,14.6,0.66000,0.02000,1536,730,1
1755778842135,0.74705,0.85876,0.73354,0.87378,1142,630,1141.5781053425162,629.6101368084308,0.74321,0.86248,1536,730,1
1755777269280,0.16920,0.46967,0.16269,0.49811,286,357,285.9023592839352,357.2009834428227,0.18613,0.48932,1536,730,1
1755777431936,0.32189,0.96244,0.34151,0.96532,522,715,522.24,715.4,0.34000,0.98000,1536,730,1
1755778513258,0.88249,0.50222,0.88696,0.49215,1382,365,1382.3999999999999,365,0.90000,0.50000,1536,730,1
1755778762489,0.39966,0.15848,0.38841,0.17851,645,131,645.1200000000001,131.39999999999998,0.42000,0.18000,1536,730,1
1755777552355,0.33930,0.48847,0.34152,0.49554,522,365,522.24,365,0.34000,0.50000,1536,730,1
1755778737581,0.89151,0.04602,0.87737,0.06969,1380,49,1379.5839666699849,49.46003941843893,0.89817,0.06775,1536,730,1
1755776077265,0.60259,0.12748,0.62843,0.13456,975,112,975.3890629693467,111.54377754187179,0.63502,0.15280,1536,730,1
1755777278680,0.41051,0.58019,0.42287,0.58948,648,424,647.5526569768897,423.5804949422716,0.42158,0.58025,1536,730,1
1755776957693,0.52927,0.32750,0.55229,0.32779,845,236,844.5458041918291,236.23127492561323,0.54983,0.32360,1536,730,1
1755778095146,0.45715,0.13645,0.43867,0.13407,706,93,706.3130528680967,92.80196640593795,0.45984,0.12713,1536,730,1
1755776921232,0.57959,0.41573,0.58204,0.43060,895,318,895.1515081174659,317.6622308161599,0.58278,0.43515,1536,730,1
1755779211598,0.51504,0.53282,0.53945,0.51405,839,386,839.0926544769256,385.5718422477153,0.54628,0.52818,1536,730,1
1755778033878,0.79965,0.51295,0.79683,0.53019,1240,391,1240.3715115911912,390.815529212406,0.80753,0.53536,1536,730,1
1755776335305,0.28485,0.02720,0.28951,0.01734,441,30,440.6789856137407,30.04292451216352,0.28690,0.04115,1536,730,1
1755777173989,0.44068,0.90427,0.44693,0.89524,684,671,684.4038694199826,670.739967172697,0.44558,0.91882,1536,730,1
1755779231271,0.09442,0.95598,0.07341,0.98603,154,715,153.6,715.4,0.10000,0.98000,1536,730,1
1755779505425,0.63939,0.64084,0.64683,0.67061,1014,482,1013.7599999999999,481.79999999999995,0.66000,0.66000,1536,730,1
1755778315426,0.22985,0.07994,0.25961,0.08720,395,73,394.6813141894272,73.3827839901455,0.25695,0.10052,1536,730,1
1755779401077,0.65247,0.03410,0.66840,0.03677,1027,31,1027.048918433362,31.020948357626178,0.66865,0.04249,1536,730,1
1755777817596,0.23236,0.79821,0.24532,0.81526,399,599,399.36,598.6,0.26000,0.82000,1536,730,1
1755776141670,0.24781,0.53257,0.27258,0.52891,416,395,416.28451224951885,394.99852009765414,0.27102,0.54109,1536,730,1
1755777974176,0.27458,0.09661,0.27126,0.09871,464,80,463.83243962128796,80.4633036912205,0.30197,0.11022,1536,730,1
1755776663523,0.01343,0.54540,0.00797,0.51991,59,396,58.91551251761617,395.52812363219454,0.03836,0.54182,1536,730,1
1755776911101,0.31184,0.33873,0.31251,0.34519,522,248,522.24,248.2,0.34000,0.34000,1536,730,1
1755777280412,0.66295,0.24440,0.67962,0.24162,1042,192,1042.2553278963046,192.0352701080667,0.67855,0.26306,1536,730,1
1755777475698,0.36134,0.29943,0.36113,0.26935,563,212,563.4997462155675,211.62738269973102,0.36686,0.28990,1536,730,1
1755776535629,0.33291,0.67512,0.35034,0.67933,546,501,546.3601120010835,500.65913172314447,0.35570,0.68583,1536,730,1
1755779042225,0.23206,0.36833,0.21039,0.38934,364,280,364.11499221345946,280.2640766390705,0.23705,0.38392,1536,730,1
1755776230091,0.42150,0.26396,0.42105,0.28485,647,207,647.4440419059495,207.29222502447809,0.42151,0.28396,1536,730,1
1755776817021,0.22032,0.71242,0.20296,0.68455,359,516,358.73123447886655,516.0173490571362,0.23355,0.70687,1536,730,1
1755777384916,0.62239,0.43891,0.61828,0.44305,968,331,967.9825342291643,330.88353519642953,0.63020,0.45327,1536,730,1
1755778346735,0.48653,0.77778,0.50159,0.78683,766,574,765.7578912674333,573.7744004490129,0.49854,0.78599,1536,730,1
1755777782702,0.19407,0.27533,0.16910,0.27924,309,208,309.35180535091547,207.78860170825732,0.20140,0.28464,1536,730,1
1755778220499,0.38784,0.66037,0.39154,0.67075,645,482,645.1200000000001,481.79999999999995,0.42000,0.66000,1536,730,1
1755778968410,0.22298,0.48703,0.21312,0.49207,352,366,352.35682199517305,365.99987504540456,0.22940,0.50137,1536,730,1
1755776314572,0.61131,0.36185,0.63936,0.35509,986,267,985.8260663287863,266.7438061585422,0.64181,0.36540,1536,730,1
1755777181428,0.56067,0.46846,0.55984,0.46302,877,352,876.6081409423361,351.6266575347243,0.57071,0.48168,1536,730,1
1755779221040,0.93467,0.34548,0.91426,0.32667,1429,248,1428.895133670615,247.72544233168904,0.93027,0.33935,1536,730,1
1755776517597,0.89421,0.56736,0.91911,0.53796,1408,408,1408.394169275486,407.8176642598998,0.91692,0.55865,1536,730,1
1755777132188,0.71426,0.81347,0.74336,0.80328,1137,599,1136.6399999999999,598.6,0.74000,0.82000,1536,730,1
1755779207701,0.71016,0.45833,0.70428,0.44017,1100,337,1100.0128253024002,336.920530627916,0.71615,0.46153,1536,730,1
1755776575756,0.59940,0.67079,0.60610,0.64815,926,489,926.4900097914566,489.37562106784077,0.60318,0.67038,1536,730,1
1755778752357,0.65942,0.81318,0.64776,0.79541,1014,599,1013.7599999999999,598.6,0.66000,0.82000,1536,730,1
1755776533549,0.06958,0.79748,0.07160,0.83027,154,599,153.6,598.6,0.10000,0.82000,1536,730,1
1755777231811,0.12250,0.55740,0.13060,0.55574,217,407,217.03497130961387,407.20511543779634,0.14130,0.55782,1536,730,1
1755776237205,0.74910,0.52888,0.75567,0.52879,1157,394,1156.710948197605,394.2733313442387,0.75307,0.54010,1536,730,1
1755779288025,0.34917,0.71818,0.33452,0.74096,533,543,533.4193120073887,542.8136278799866,0.34728,0.74358,1536,730,1
1755778691187,0.30814,0.03517,0.32922,0.00927,504,22,504.0363975992382,21.675376946256122,0.32815,0.02969,1536,730,1
1755776537804,0.24503,0.65845,0.24977,0.65064,399,482,399.36,481.79999999999995,0.26000,0.66000,1536,730,1
1755779237346,0.55220,0.16424,0.57929,0.15523,891,131,890.8800000000001,131.39999999999998,0.58000,0.18000,1536,730,1
1755778143497,0.11809,0.07124,0.13023,0.06679,201,44,200.73800129930999,44.344370203798285,0.13069,0.06075,1536,730,1
1755778228220,0.50013,0.65413,0.46813,0.67102,768,482,768,481.79999999999995,0.50000,0.66000,1536,730,1
1755776327760,0.53371,0.10711,0.52355,0.11249,822,87,822.3959524855675,87.24597176670186,0.53541,0.11952,1536,730,1
1755776520055,0.06359,0.17139,0.06270,0.13610,126,116,126.4741476902133,116.16568792345173,0.08234,0.15913,1536,730,1
1755776148003,0.77376,0.12554,0.74813,0.11851,1198,99,1197.662116099469,98.99667145937052,0.77973,0.13561,1536,730,1
1755778927653,0.63118,0.36802,0.64948,0.35682,1009,262,1009.3023532055126,261.7743871894641,0.65710,0.35860,1536,730,1
1755776172915,0.90397,0.67183,0.88949,0.65175,1382,482,1382.3999999999999,481.79999999999995,0.90000,0.66000,1536,730,1
1755777938122,0.38830,0.49061,0.39327,0.48811,645,365,645.1200000000001,365,0.42000,0.50000,1536,730,1
1755779525674,0.29081,0.44662,0.30077,0.48120,497,343,496.5426730646391,343.48622021056855,0.32327,0.47053,1536,730,1
1755777845293,0.22654,0.44394,0.24005,0.41352,394,319,393.86297892025493,319.17013332390496,0.25642,0.43722,1536,730,1
1755777843108,0.89897,0.97363,0.90200,0.97620,1382,715,1382.3999999999999,715.4,0.90000,0.98000,1536,730,1
1755778723618,0.48284,0.31570,0.48788,0.31611,768,248,768,248.2,0.50000,0.34000,1536,730,1
1755779378348,0.18469,0.36424,0.21792,0.39312,329,280,329.24236959330443,280.2489540646639,0.21435,0.38390,1536,730,1
1755776800777,0.84694,0.01990,0.84309,0.01806,1331,21,1330.9784726019052,21.444889813482213,0.86652,0.02938,1536,730,1
1755778761580,0.22843,0.55581,0.21741,0.55331,375,422,375.18472566026924,421.8103991828483,0.24426,0.57782,1536,730,1
1755777924536,0.13116,0.69921,0.10782,0.67777,211,508,210.50779083666168,507.94818817199933,0.13705,0.69582,1536,730,1
1755777497854,0.33579,0.95802,0.35935,0.97369,553,707,553.3036572722773,707.4566537541508,0.36022,0.96912,1536,730,1
1755776978062,0.27321,0.12122,0.28135,0.11949,443,102,443.32862088168145,101.57026860477875,0.28863,0.13914,1536,730,1
1755777156345,0.38366,0.18623,0.38492,0.17878,631,139,630.5646978516671,139.27660695421162,0.41052,0.19079,1536,730,1
1755776514587,0.48333,0.80703,0.48084,0.82493,768,599,768,598.6,0.50000,0.82000,1536,730,1
1755778550104,0.82554,0.53130,0.83223,0.51686,1311,386,1311.196495039655,385.81101505075526,0.85364,0.52851,1536,730,1
1755778870148,0.48220,0.17651,0.47158,0.17261,768,131,768,131.39999999999998,0.50000,0.18000,1536,730,1
1755778396846,0.66402,0.50563,0.63999,0.50805,1014,365,1013.7599999999999,365,0.66000,0.50000,1536,730,1
1755777688861,0.64651,0.61866,0.65654,0.62639,1041,452,1041.2662304221699,452.4758545017573,0.67791,0.61983,1536,730,1
1755779371529,0.92909,0.39038,0.94158,0.38299,1456,279,1456.3259882952952,279.0784069657887,0.94813,0.38230,1536,730,1
1755776074465,0.69502,0.06737,0.68846,0.10081,1105,65,1104.7990793543051,65.05431684088713,0.71927,0.08912,1536,730,1
1755776631321,0.18333,0.34801,0.16781,0.31616,276,248,276.47999999999996,248.2,0.18000,0.34000,1536,730,1
1755778952583,0.18723,0.16571,0.19331,0.17311,317,129,316.66935353907786,129.35622687038514,0.20616,0.17720,1536,730,1
1755779558867,0.08321,0.17182,0.08887,0.15853,154,131,153.6,131.39999999999998,0.10000,0.18000,1536,730,1
1755778373305,0.59489,0.72208,0.59195,0.74455,914,542,914.4713647046291,541.547406300465,0.59536,0.74185,1536,730,1
1755779012532,0.28608,0.42627,0.31623,0.42521,479,315,479.26114952557083,314.91541841962015,0.31202,0.43139,1536,730,1
1755778648831,0.69061,0.42916,0.68389,0.40521,1087,313,1087.3759574902288,313.49245640503926,0.70793,0.42944,1536,730,1
1755777560666,0.84744,0.07545,0.83854,0.07628,1336,61,1336.4024261964767,60.89853021889914,0.87005,0.08342,1536,730,1
1755776859631,0.71115,0.64919,0.69222,0.63434,1096,471,1095.7140681992328,470.729506883647,0.71336,0.64483,1536,730,1
1755778781853,0.06668,0.83693,0.09215,0.83865,146,620,145.6433883890557,619.7093698381942,0.09482,0.84892,1536,730,1
1755776716570,0.01910,0.94821,0.03276,0.94464,59,691,59.22313581324852,690.673457017139,0.03856,0.94613,1536,730,1
1755779358004,0.64145,0.34813,0.65480,0.32092,1014,248,1013.7599999999999,248.2,0.66000,0.34000,1536,730,1
1755777559842,0.23522,0.03189,0.26502,0.02789,399,15,399.36,14.6,0.26000,0.02000,1536,730,1
1755776551425,0.96339,0.33808,0.95768,0.34875,1505,248,1505.28,248.2,0.98000,0.34000,1536,730,1
1755778196469,0.04061,0.00952,0.04479,0.00689,108,21,108.0227294030008,21.08683777529694,0.07033,0.02889,1536,730,1
1755776507350,0.12158,0.88768,0.13991,0.86458,213,648,212.56560028940072,648.430442797373,0.13839,0.88826,1536,730,1
1755777281677,0.80730,0.97647,0.81543,0.97277,1260,715,1259.52,715.4,0.82000,0.98000,1536,730,1
1755779348122,0.21441,0.11096,0.19535,0.08532,339,74,338.89900150617416,74.11075041665997,0.22064,0.10152,1536,730,1
1755776565511,0.34187,0.78265,0.36462,0.77812,573,566,572.9287937471175,566.2220724242366,0.37300,0.77565,1536,730,1
1755778150577,0.77112,0.14984,0.75914,0.14276,1196,119,1195.8907594076602,119.4777332149503,0.77857,0.16367,1536,730,1
1755778789959,0.09257,0.80181,0.10087,0.80572,156,602,156.18836750732848,602.0847643436565,0.10169,0.82477,1536,730,1
1755776308053,0.24409,0.98207,0.25922,0.97071,399,715,399.36,715.4,0.26000,0.98000,1536,730,1
1755778564588,0.55143,0.32467,0.54424,0.29980,864,229,864.0925974887173,228.87380952074466,0.56256,0.31353,1536,730,1
1755777696491,0.74847,0.74304,0.74858,0.77086,1190,554,1190.2072057354055,554.0752912970191,0.77487,0.75901,1536,730,1
1755778273870,0.39255,0.02049,0.39672,-0.00142,645,15,645.1200000000001,14.6,0.42000,0.02000,1536,730,1
1755776951352,0.02571,0.05355,0.01332,0.05656,56,44,56.40972245673377,43.66986468176537,0.03673,0.05982,1536,730,1
1755776454839,0.57078,0.04241,0.57450,0.06415,876,47,875.6301197091638,46.88120733940952,0.57007,0.06422,1536,730,1
1755776313138,0.40415,0.92565,0.41301,0.92416,634,677,633.9362660721267,677.0456369372553,0.41272,0.92746,1536,730,1
1755779245432,0.43064,0.58562,0.43510,0.58679,686,425,685.7679970528478,425.26900695899275,0.44646,0.58256,1536,730,1
1755776008585,0.10880,0.41811,0.10998,0.42163,185,320,185.05806699939617,319.6058896252602,0.12048,0.43782,1536,730,1
1755777654442,0.09651,0.02692,0.07633,0.03173,154,15,153.6,14.6,0.10000,0.02000,1536,730,1
1755779116693,0.16661,0.30787,0.17098,0.29594,290,222,289.9697690091621,221.78940508674253,0.18878,0.30382,1536,730,1
1755777212775,0.75745,0.55500,0.75414,0.54241,1208,413,1208.0942456639343,412.8228615807565,0.78652,0.56551,1536,730,1
1755778118085,0.68929,0.70618,0.67701,0.73866,1061,532,1061.051279965821,531.8220870734607,0.69079,0.72852,1536,730,1
1755776778318,0.46538,0.65597,0.46105,0.63519,731,477,731.1024442173692,477.3937760410807,0.47598,0.65396,1536,730,1
1755776375268,0.30753,0.66091,0.33439,0.66431,522,482,522.24,481.79999999999995,0.34000,0.66000,1536,730,1
1755779025307,0.41183,0.44115,0.41551,0.42111,641,321,641.1718388599807,320.51632188334617,0.41743,0.43906,1536,730,1
1755777285605,0.64646,0.44722,0.65650,0.45086,1013,341,1013.2620763341314,340.57686024442955,0.65968,0.46654,1536,730,1
1755779189417,0.24801,0.18826,0.26523,0.15867,399,131,399.36,131.39999999999998,0.26000,0.18000,1536,730,1
1755777145404,0.79964,0.79878,0.79765,0.82326,1260,599,1259.52,598.6,0.82000,0.82000,1536,730,1
1755776663104,0.23939,0.47668,0.26163,0.47844,399,365,399.36,365,0.26000,0.50000,1536,730,1
1755778677135,0.64582,0.55283,0.63774,0.54134,999,403,999.2467954028175,403.3023301264619,0.65055,0.55247,1536,730,1
1755779240770,0.49405,0.01039,0.49386,0.01992,768,15,768,14.6,0.50000,0.02000,1536,730,1
1755778911071,0.59301,0.57152,0.58106,0.58198,942,428,942.0598555090628,428.02088429984144,0.61332,0.58633,1536,730,1
1755776841068,0.85777,0.97583,0.86201,0.96940,1329,703,1328.697900534781,703.4125000426407,0.86504,0.96358,1536,730,1
1755778952736,0.31336,0.02386,0.30996,-0.00247,522,15,522.24,14.6,0.34000,0.02000,1536,730,1
1755778086737,0.11799,0.73921,0.11923,0.75790,205,555,204.67721560246824,554.9371468961641,0.13325,0.76019,1536,730,1
1755777212327,0.14365,0.62471,0.14176,0.65542,214,470,213.5015759804893,469.82651450293463,0.13900,0.64360,1536,730,1
1755779387616,0.91552,0.85867,0.93130,0.83784,1455,628,1455.3121593151147,628.3457885945351,0.94747,0.86075,1536,730,1
1755778292945,0.91656,0.39710,0.91074,0.39498,1444,297,1444.2694682936944,297.2786528780312,0.94028,0.40723,1536,730,1
1755779490572,0.55902,0.80607,0.56693,0.79542,891,599,890.8800000000001,598.6,0.58000,0.82000,1536,730,1
1755778305520,0.40640,0.79906,0.40164,0.82536,645,599,645.1200000000001,598.6,0.42000,0.82000,1536,730,1
1755776743029,0.81472,0.91770,0.83176,0.91580,1295,682,1295.135106869429,682.2076378746705,0.84319,0.93453,1536,730,1
